year,age,sex,any_reason,low_income,endangered_health,rape
2016,47,male,1,1,1,1
2016,72,male,2,2,1,1
2016,43,female,2,2,1,1
2016,55,female,1,1,1,1
2016,50,male,1,1,1,1
2016,23,female,1,1,1,1
2016,71,male,1,1,1,1
2016,86,female,1,1,1,1
2016,60,female,1,1,1,1
2016,33,female,1,1,1,1
2016,56,male,2,2,1,1
2016,43,male,1,1,1,1
2016,37,female,2,2,1,1
2016,25,female,2,2,1,1
2016,75,female,1,1,1,1
2016,68,female,2,2,1,1
2016,55,male,1,2,1,1
2016,58,female,2,2,1,1
2016,43,female,1,1,1,1
2016,58,female,2,2,2,2
2016,40,female,1,1,1,1
2016,36,female,1,1,1,1
2016,28,male,1,1,1,1
2016,33,male,1,1,1,1
2016,23,male,1,1,1,1
2016,70,female,1,1,1,1
2016,41,male,1,1,1,1
2016,53,female,1,1,1,1
2016,59,female,1,1,1,1
2016,35,female,2,2,1,1
2016,30,male,2,2,1,2
2016,39,female,2,2,1,1
2016,60,female,2,2,2,2
2016,74,female,2,2,1,2
2016,74,female,1,1,1,1
2016,57,female,1,1,1,1
2016,35,female,1,1,1,1
2016,36,female,1,1,1,1
2016,37,female,1,1,1,1
2016,78,female,1,1,1,1
2016,42,male,2,1,1,1
2016,35,female,1,1,1,1
2016,33,male,2,2,1,1
2016,44,male,1,2,1,1
2016,41,male,1,1,1,1
2016,52,male,1,1,1,1
2016,41,female,2,2,1,1
2016,41,female,2,2,2,2
2016,68,male,2,1,1,1
2016,72,male,2,2,1,1
2016,50,male,1,1,1,1
2016,40,male,1,1,1,1
2016,33,male,1,1,1,1
2016,27,male,1,1,1,1
2016,58,female,1,1,1,1
2016,66,male,1,1,1,1
2016,89,female,1,2,1,1
2016,29,female,2,1,1,1
2016,52,female,1,1,1,1
2016,50,male,2,2,1,1
2016,25,female,2,2,1,1
2016,54,female,1,1,1,1
2016,29,female,1,1,1,1
2016,75,female,1,1,1,1
2016,81,male,1,1,1,1
2016,55,female,1,1,1,1
2016,52,female,1,1,1,1
2016,33,female,1,1,1,1
2016,56,male,2,2,1,1
2016,49,female,2,2,1,1
2016,26,male,1,1,1,1
2016,36,male,1,2,1,1
2016,27,female,1,2,1,1
2016,60,female,1,1,1,1
2016,48,male,2,2,1,1
2016,47,female,2,1,1,1
2016,36,female,2,2,1,1
2016,64,female,2,2,1,1
2016,38,female,2,2,1,1
2016,62,male,2,1,1,2
2016,62,female,2,2,2,2
2016,65,female,2,2,1,1
2016,60,male,2,2,1,2
2016,47,female,1,1,1,1
2016,43,female,1,1,1,1
2016,30,male,1,1,1,1
2016,39,male,1,1,1,1
2016,61,female,1,1,1,1
2016,58,male,1,1,1,1
2016,31,male,2,2,1,1
2016,52,female,2,2,1,2
2016,46,female,2,2,1,1
2016,54,male,1,1,1,1
2016,61,female,2,2,1,1
2016,65,female,2,2,1,1
2016,66,female,1,1,1,1
2016,41,female,1,1,1,1
2016,50,male,1,1,1,1
2016,75,male,2,2,1,2
2016,27,male,1,1,1,1
2016,55,male,1,1,1,1
2016,51,female,1,1,1,1
2016,56,male,1,1,1,1
2016,41,female,1,1,1,1
2016,67,male,1,1,1,1
2016,38,female,1,1,1,1
2016,76,female,2,2,2,2
2016,66,male,1,1,1,1
2016,46,male,1,1,1,1
2016,67,male,1,1,1,1
2016,34,male,2,2,2,2
2016,29,female,2,1,2,2
2016,39,female,2,2,1,2
2016,51,female,2,2,1,1
2016,40,female,2,2,2,2
2016,32,male,2,1,1,1
2016,79,female,1,2,1,1
2016,49,male,2,2,1,2
2016,22,male,1,2,1,1
2016,30,male,1,1,1,1
2016,47,male,1,1,1,1
2016,37,male,1,1,1,1
2016,38,female,1,1,1,1
2016,46,male,1,1,1,1
2016,21,male,1,2,1,1
2016,43,male,2,2,1,1
2016,45,female,2,2,1,1
2016,77,male,2,2,1,2
2016,45,female,2,2,1,1
2016,47,male,2,2,2,2
2016,41,male,1,1,1,1
2016,25,male,1,1,1,1
2016,45,male,1,1,1,1
2016,48,female,1,2,1,2
2016,25,male,2,2,1,1
2016,33,female,1,2,1,2
2016,70,female,2,2,2,2
2016,66,female,2,2,2,2
2016,81,male,2,1,1,1
2016,48,female,1,1,1,1
2016,43,male,2,2,1,2
2016,34,female,1,1,1,1
2016,32,male,2,2,1,1
2016,51,male,2,2,1,2
2016,44,female,1,1,1,1
2016,36,female,2,2,1,1
2016,35,female,1,1,1,1
2016,19,male,1,1,1,1
2016,30,female,2,2,1,1
2016,62,male,1,2,1,1
2016,35,female,2,2,1,1
2016,41,male,2,2,2,2
2016,62,female,1,1,1,1
2016,20,male,1,2,1,1
2016,47,female,1,1,1,1
2016,44,male,2,2,2,2
2016,44,female,2,2,1,1
2016,62,female,1,1,1,1
2016,69,female,2,2,1,1
2016,48,male,2,2,2,2
2016,59,male,2,2,2,2
2016,54,female,1,1,1,1
2016,49,female,1,1,1,1
2016,83,female,2,2,1,2
2016,38,male,1,1,1,1
2016,28,male,1,1,1,1
2016,73,female,2,2,2,1
2016,31,female,1,1,1,1
2016,50,male,1,1,1,1
2016,67,female,1,1,1,1
2016,41,male,2,2,2,2
2016,60,female,1,1,1,1
2016,36,female,1,1,1,1
2016,39,female,1,1,1,1
2016,23,female,2,1,1,1
2016,63,female,1,1,1,1
2016,40,male,2,2,1,2
2016,40,male,1,2,1,1
2016,30,female,1,1,1,1
2016,60,male,1,1,1,1
2016,43,male,2,2,1,2
2016,28,male,1,2,2,2
2016,69,female,1,1,1,1
2016,27,female,2,2,1,1
2016,62,female,1,2,1,1
2016,74,male,1,1,1,1
2016,32,female,2,2,1,2
2016,68,female,1,1,1,1
2016,39,male,2,1,1,2
2016,21,female,2,1,1,1
2016,52,female,1,1,1,1
2016,46,male,1,1,1,1
2016,56,male,1,1,1,1
2016,42,male,2,2,2,2
2016,35,male,2,2,1,2
2016,58,male,2,2,1,2
2016,59,female,1,2,1,1
2016,44,male,1,1,1,1
2016,62,female,2,2,2,2
2016,51,female,2,2,1,2
2016,40,female,1,1,1,1
2016,52,male,2,2,1,1
2016,52,female,2,2,1,2
2016,36,female,1,1,1,1
2016,64,female,2,2,1,2
2016,62,female,2,1,1,1
2016,35,female,2,2,2,2
2016,36,female,2,2,2,2
2016,62,female,2,2,1,1
2016,30,male,1,1,1,1
2016,79,male,1,1,1,1
2016,60,female,1,1,1,1
2016,59,male,1,1,1,1
2016,53,female,2,2,1,2
2016,47,male,1,1,1,1
2016,41,female,1,2,1,1
2016,64,male,2,2,2,2
2016,80,female,2,2,1,1
2016,29,female,1,1,1,1
2016,64,male,2,2,1,1
2016,40,female,1,1,1,1
2016,71,female,2,1,1,1
2016,74,female,1,1,1,1
2016,41,female,2,2,1,1
2016,38,male,1,1,1,1
2016,25,male,2,2,1,1
2016,25,female,1,2,1,1
2016,26,female,1,1,1,1
2016,34,female,1,1,1,1
2016,36,male,1,1,1,1
2016,59,male,1,2,1,1
2016,45,female,1,2,1,2
2016,44,male,2,1,1,1
2016,66,female,1,1,1,1
2016,43,female,1,1,1,1
2016,44,male,2,2,2,2
2016,37,male,2,2,1,1
2016,48,male,2,2,1,1
2016,25,male,2,2,1,1
2016,44,female,1,1,1,1
2016,63,female,2,2,1,2
2016,64,female,2,1,1,2
2016,31,female,1,1,1,1
2016,53,female,1,1,1,1
2016,59,male,1,1,1,1
2016,47,male,1,1,1,1
2016,29,male,1,1,1,1
2016,61,male,2,2,1,1
2016,66,male,2,2,1,1
2016,26,male,1,1,1,1
2016,29,female,1,1,1,1
2016,30,male,1,1,1,1
2016,56,male,1,1,1,1
2016,28,male,2,2,1,1
2016,65,male,1,1,1,1
2016,49,male,1,1,1,1
2016,30,female,2,2,1,1
2016,67,male,1,1,1,1
2016,65,male,2,2,2,2
2016,63,female,1,1,1,1
2016,34,female,2,1,1,1
2016,37,female,2,2,1,1
2016,81,male,2,2,1,1
2016,58,female,1,1,1,1
2016,37,female,1,1,1,1
2016,31,male,1,1,1,1
2016,57,female,1,1,1,1
2016,59,female,1,1,1,1
2016,59,male,1,1,1,1
2016,59,female,1,1,1,1
2016,29,male,1,1,1,1
2016,28,male,1,1,1,1
2016,61,female,1,1,1,1
2016,34,female,1,1,1,1
2016,48,male,1,1,1,1
2016,27,male,1,1,1,1
2016,26,female,2,2,2,2
2016,31,female,2,2,1,2
2016,44,female,2,2,1,1
2016,73,male,1,1,1,1
2016,37,male,1,1,1,1
2016,82,female,2,2,2,2
2016,29,male,2,2,1,2
2016,32,male,1,1,1,1
2016,50,male,2,2,1,2
2016,34,male,1,2,1,1
2016,58,female,1,1,1,1
2016,58,female,2,2,1,1
2016,22,male,1,1,1,1
2016,24,female,2,1,1,1
2016,20,male,2,2,1,2
2016,54,female,1,1,1,1
2016,55,female,2,2,1,1
2016,42,female,1,1,1,1
2016,68,female,1,1,1,1
2016,59,female,2,2,1,1
2016,32,male,1,2,1,1
2016,51,male,1,2,1,1
2016,34,female,1,2,1,1
2016,45,female,1,1,1,1
2016,58,male,1,1,1,1
2016,47,female,1,1,1,1
2016,50,male,1,1,1,1
2016,33,female,1,1,1,1
2016,23,female,2,1,1,1
2016,33,male,1,1,1,1
2016,51,female,1,1,1,1
2016,52,female,1,1,1,1
2016,69,male,1,1,1,1
2016,74,female,1,1,1,1
2016,76,female,1,1,1,1
2016,47,male,1,1,1,1
2016,31,female,1,2,1,1
2016,87,female,1,1,1,1
2016,58,female,1,1,1,1
2016,27,female,1,1,1,1
2016,32,female,1,1,1,1
2016,24,male,2,2,1,1
2016,19,female,1,1,1,1
2016,41,male,1,1,1,1
2016,33,male,1,1,1,1
2016,48,male,2,2,2,2
2016,47,female,2,2,1,1
2016,72,female,1,1,1,1
2016,60,female,1,1,1,1
2016,45,female,2,2,2,2
2016,70,female,1,1,1,1
2016,37,female,2,2,1,1
2016,39,female,1,1,1,1
2016,57,female,2,2,1,1
2016,55,female,1,1,1,1
2016,28,male,2,2,2,2
2016,64,female,1,1,1,1
2016,63,male,2,2,1,1
2016,47,female,1,1,1,1
2016,38,male,1,1,1,1
2016,74,female,2,2,1,1
2016,34,male,1,1,1,1
2016,42,male,1,1,1,1
2016,46,female,2,2,1,1
2016,51,male,2,2,1,2
2016,54,female,1,2,1,1
2016,36,male,2,2,1,1
2016,76,male,2,2,1,2
2016,33,female,2,2,1,2
2016,69,female,1,2,1,1
2016,32,male,2,2,1,1
2016,48,female,2,2,1,1
2016,72,female,2,2,2,2
2016,85,female,2,1,1,1
2016,68,female,2,2,1,1
2016,52,male,2,2,1,1
2016,80,female,1,1,1,1
2016,67,male,1,1,1,1
2016,31,female,1,1,1,1
2016,47,female,1,1,1,1
2016,53,female,2,2,1,1
2016,47,female,2,2,1,2
2016,57,male,2,2,1,1
2016,55,female,2,2,2,2
2016,62,female,2,2,1,1
2016,26,female,2,2,2,2
2016,73,female,2,2,1,1
2016,57,female,2,2,1,1
2016,48,female,1,1,1,1
2016,58,female,2,2,2,2
2016,79,female,1,1,1,1
2016,55,male,1,1,1,1
2016,54,female,1,1,1,1
2016,52,female,2,2,1,2
2016,80,female,2,2,1,1
2016,69,female,1,1,1,1
2016,49,female,1,1,1,1
2016,51,female,1,1,1,1
2016,34,male,2,2,1,1
2016,29,female,2,2,1,2
2016,44,female,1,1,1,1
2016,54,male,2,2,1,1
2016,48,female,2,2,1,2
2016,33,male,1,1,1,1
2016,31,female,1,1,1,1
2016,47,male,1,1,1,1
2016,58,male,1,1,1,1
2016,49,female,2,2,1,1
2016,23,male,1,1,1,1
2016,61,female,2,2,2,2
2016,40,male,1,1,1,1
2016,57,female,1,1,1,1
2016,27,male,1,1,1,1
2016,74,female,2,2,1,1
2016,57,female,1,2,1,1
2016,27,female,1,1,1,1
2016,33,female,2,2,1,1
2016,39,male,1,1,1,1
2016,34,male,2,1,2,1
2016,28,male,1,1,1,1
2016,30,male,2,2,1,1
2016,68,female,1,1,1,1
2016,55,male,2,2,1,1
2016,59,male,1,1,1,1
2016,60,female,2,2,1,1
2016,19,male,2,2,2,2
2016,27,male,2,2,1,1
2016,33,female,1,2,1,1
2016,56,male,2,2,1,2
2016,53,male,2,1,1,2
2016,32,male,2,1,1,1
2016,21,male,2,2,1,2
2016,22,female,2,2,1,1
2016,40,male,1,1,1,1
2016,22,male,1,1,1,1
2016,35,female,1,1,1,1
2016,64,female,1,2,1,1
2016,51,female,2,2,1,2
2016,36,male,2,2,1,1
2016,37,male,1,1,1,1
2016,25,female,2,2,1,2
2016,44,male,2,2,2,2
2016,40,female,2,2,2,2
2016,59,female,2,2,1,1
2016,26,male,1,1,1,1
2016,27,male,2,2,1,1
2016,69,female,2,2,1,2
2016,53,female,2,2,1,1
2016,52,male,2,2,2,2
2016,60,female,2,2,1,2
2016,60,male,1,1,1,1
2016,59,female,1,1,1,1
2016,57,male,1,1,1,1
2016,40,female,2,2,1,1
2016,51,female,1,1,1,1
2016,77,female,2,2,1,2
2016,56,female,2,2,2,1
2016,48,female,1,1,1,1
2016,36,female,2,2,1,2
2016,28,female,1,2,1,1
2016,23,male,1,1,1,1
2016,29,female,2,2,1,1
2016,38,female,2,2,1,1
2016,78,male,1,1,1,1
2016,67,female,1,2,1,1
2016,68,male,1,1,1,1
2016,42,male,2,2,1,1
2016,65,female,2,1,1,1
2016,77,female,2,2,1,1
2016,62,female,2,2,1,2
2016,51,male,2,1,1,1
2016,28,female,1,1,1,1
2016,53,female,2,2,1,1
2016,40,female,1,1,1,1
2016,51,male,1,1,1,1
2016,65,male,2,2,1,1
2016,51,female,2,2,1,1
2016,60,male,1,1,1,1
2016,57,male,1,1,1,1
2016,53,female,2,2,2,1
2016,56,male,1,1,2,2
2016,21,female,1,1,1,1
2016,24,female,1,1,1,1
2016,87,female,2,2,1,2
2016,22,female,1,1,1,1
2016,27,female,1,1,1,1
2016,20,male,2,2,1,1
2016,31,female,2,2,1,2
2016,51,female,1,1,1,1
2016,54,female,1,1,1,1
2016,81,female,1,1,1,1
2016,65,male,2,2,2,2
2016,75,male,1,2,2,2
2016,46,male,2,2,1,1
2016,53,male,1,1,1,1
2016,45,female,1,1,1,1
2016,52,female,1,1,1,1
2016,56,female,1,1,1,1
2016,58,female,2,2,1,2
2016,69,female,1,1,1,1
2016,67,female,2,2,1,1
2016,54,female,2,2,1,2
2016,53,male,1,1,1,1
2016,47,female,1,1,1,1
2016,63,female,2,1,2,1
2016,32,female,1,1,1,1
2016,23,female,2,2,1,1
2016,38,female,2,2,2,1
2016,51,male,1,1,1,1
2016,66,female,1,1,1,1
2016,54,male,1,1,1,1
2016,68,male,2,2,1,1
2016,58,male,2,2,1,2
2016,33,female,2,2,1,1
2016,66,female,2,2,1,1
2016,27,male,1,1,1,1
2016,53,male,2,1,1,1
2016,54,male,2,2,1,2
2016,67,male,1,2,1,1
2016,65,female,2,2,2,2
2016,27,female,2,2,2,1
2016,28,male,2,2,1,1
2016,27,female,1,1,1,1
2016,60,male,1,2,2,2
2016,74,female,2,2,1,1
2016,44,female,1,1,1,1
2016,63,male,2,2,1,1
2016,72,female,2,2,1,1
2016,25,male,1,2,1,1
2016,35,male,1,1,1,1
2016,56,male,2,1,1,1
2016,75,male,1,2,1,1
2016,43,female,1,1,1,1
2016,61,female,1,1,1,1
2016,46,female,1,2,1,1
2016,53,male,2,2,1,1
2016,35,female,1,1,1,1
2016,47,male,2,2,1,1
2016,81,female,2,2,1,1
2016,77,female,2,2,2,2
2016,54,male,1,1,1,1
2016,43,male,1,2,1,1
2016,27,female,2,2,1,2
2016,30,female,1,1,1,1
2016,52,male,2,1,1,1
2016,55,female,1,1,1,1
2016,40,male,1,1,1,1
2016,81,female,2,2,1,1
2016,66,female,1,1,1,1
2016,78,female,1,2,1,1
2016,33,female,1,1,1,1
2016,23,male,2,2,2,2
2016,22,female,2,1,1,1
2016,87,female,1,1,1,1
2016,35,male,1,1,1,1
2016,44,female,1,1,1,1
2016,19,female,2,2,2,2
2016,42,female,2,2,2,1
2016,43,female,2,2,2,2
2016,30,female,2,1,1,1
2016,51,female,2,2,2,2
2016,39,female,2,2,1,2
2016,66,male,1,1,1,1
2016,19,female,2,2,1,1
2016,30,male,2,2,1,1
2016,37,female,1,1,1,1
2016,50,male,2,2,1,2
2016,35,female,2,2,1,1
2016,70,female,2,2,1,2
2016,33,female,2,2,2,2
2016,51,male,2,2,1,1
2016,62,male,2,2,1,2
2016,46,female,2,2,1,2
2016,47,male,2,2,2,2
2016,56,female,1,2,1,1
2016,27,female,1,1,1,1
2016,27,female,2,2,2,2
2016,63,female,1,1,1,1
2016,35,male,2,1,1,1
2016,79,female,2,2,1,1
2016,47,male,2,2,1,1
2016,44,female,2,2,1,1
2016,43,female,1,2,1,1
2016,28,female,2,2,1,2
2016,44,female,1,1,1,1
2016,54,female,2,2,1,1
2016,79,female,1,1,1,1
2016,28,female,2,2,1,1
2016,52,male,2,2,1,1
2016,29,male,1,1,1,1
2016,73,female,1,2,1,1
2016,57,male,2,2,1,1
2016,51,male,2,2,2,2
2016,65,male,1,1,1,1
2016,28,male,2,2,1,1
2016,25,male,1,1,1,1
2016,40,male,2,1,1,2
2016,56,male,1,2,2,2
2016,27,male,2,2,1,1
2016,59,female,1,2,1,1
2016,56,male,2,2,2,2
2016,61,female,2,2,1,1
2016,56,female,1,1,1,1
2016,35,female,1,1,1,1
2016,57,male,2,2,1,1
2016,50,female,2,2,1,1
2016,25,male,1,1,1,1
2016,59,female,2,2,2,2
2016,73,male,1,1,1,1
2016,60,male,2,2,1,2
2016,84,male,2,2,1,2
2016,57,female,2,2,1,1
2016,35,female,1,1,1,1
2016,28,female,2,2,1,2
2016,42,female,1,1,1,1
2016,38,female,1,2,1,1
2016,69,male,2,2,2,2
2016,68,male,1,1,1,1
2016,44,male,1,1,1,1
2016,67,male,2,2,1,1
2016,45,female,1,1,1,1
2016,68,female,1,1,1,1
2016,34,female,2,2,1,2
2016,24,female,1,1,1,1
2016,22,male,1,1,1,1
2016,35,female,2,1,1,2
2016,64,female,1,1,1,1
2016,26,male,1,1,1,1
2016,63,male,1,1,1,1
2016,32,male,1,2,1,2
2016,61,male,1,1,1,1
2016,40,male,1,1,1,1
2016,64,female,2,2,1,2
2016,41,male,2,2,1,1
2016,55,male,2,2,1,1
2016,65,female,1,1,1,1
2016,43,male,1,1,1,1
2016,56,male,1,1,1,1
2016,67,female,1,1,1,1
2016,69,male,2,1,1,1
2016,43,female,2,2,1,1
2016,46,female,2,2,2,2
2016,34,male,2,2,1,1
2016,56,male,1,2,1,1
2016,25,female,2,2,1,1
2016,77,female,2,1,1,1
2016,30,male,1,1,1,1
2016,70,female,1,1,1,1
2016,79,male,2,2,1,1
2016,59,male,2,2,1,1
2016,68,male,2,2,2,2
2016,29,male,1,1,2,1
2016,27,female,2,2,1,1
2016,47,male,2,2,1,1
2016,35,male,2,2,1,1
2016,54,male,1,1,1,1
2016,31,male,1,1,1,1
2016,55,female,2,2,1,1
2016,61,female,1,1,1,2
2016,26,male,1,1,1,1
2016,60,female,1,1,1,1
2016,25,male,1,1,1,1
2016,56,male,2,2,2,2
2016,57,male,1,1,2,1
2016,82,male,2,1,1,1
2016,29,male,1,2,1,1
2016,35,female,2,2,1,1
2016,56,male,2,2,1,1
2016,82,male,1,1,1,1
2016,39,male,2,2,1,1
2016,22,male,1,1,1,1
2016,52,female,1,1,1,1
2016,66,female,1,1,1,1
2016,38,female,1,1,1,1
2016,39,female,1,1,1,1
2016,43,female,1,1,1,1
2016,39,male,1,1,1,1
2016,69,female,1,1,1,1
2016,56,female,1,1,1,1
2016,77,male,1,1,1,2
2016,61,male,1,1,1,1
2016,39,female,2,2,1,1
2016,83,female,2,2,2,1
2016,63,female,2,2,1,1
2016,72,male,2,1,1,1
2016,42,female,1,1,1,1
2016,52,female,1,1,1,1
2016,75,male,1,1,1,1
2016,40,female,1,1,1,1
2016,62,female,1,1,1,1
2016,42,male,2,2,1,1
2016,83,female,2,2,1,1
2016,76,male,1,1,1,1
2016,52,female,1,1,1,1
2016,19,male,2,2,1,1
2016,51,female,2,2,1,1
2016,51,male,2,2,2,2
2016,28,male,1,1,1,1
2016,31,male,1,1,1,1
2016,43,male,1,1,1,1
2016,89,male,2,1,1,1
2016,56,male,2,2,2,2
2016,58,male,2,1,1,1
2016,38,male,1,2,1,1
2016,47,female,2,2,1,2
2016,26,male,1,1,1,1
2016,23,female,2,2,2,2
2016,30,female,2,2,1,1
2016,49,female,2,2,1,2
2016,52,female,1,1,1,1
2016,22,male,1,1,1,1
2016,42,male,2,2,1,1
2016,24,male,2,2,1,1
2016,33,female,1,1,1,1
2016,54,female,1,1,1,1
2016,47,male,2,2,1,1
2016,62,male,1,1,1,1
2016,48,male,2,2,1,1
2016,32,male,1,1,1,1
2016,31,male,1,2,1,1
2016,37,female,2,2,2,2
2016,36,male,2,2,1,1
2016,47,male,2,2,1,2
2016,37,female,1,1,1,1
2016,89,male,2,2,1,2
2016,21,female,1,1,1,1
2016,34,male,1,1,1,1
2016,65,male,1,1,1,1
2016,38,female,2,2,1,2
2016,52,female,1,1,1,1
2016,49,female,1,1,1,1
2016,63,male,2,2,1,1
2016,26,male,1,1,1,1
2016,70,female,2,2,1,1
2016,21,female,1,1,1,1
2016,69,male,1,1,1,1
2016,39,male,2,1,1,1
2016,29,male,2,2,1,1
2016,45,male,1,1,1,1
2016,41,male,1,1,1,1
2016,46,male,1,1,1,1
2016,23,male,2,2,1,2
2016,31,female,1,1,1,1
2016,47,male,2,2,2,2
2016,58,female,2,1,1,1
2016,66,male,1,1,1,1
2016,44,female,2,2,2,2
2016,57,male,1,2,1,1
2016,89,male,1,1,1,1
2016,64,male,2,2,1,1
2016,72,female,1,1,1,1
2016,57,female,2,2,1,1
2016,63,female,2,2,1,2
2016,53,female,2,2,2,2
2016,52,female,2,2,2,2
2016,75,male,1,1,1,1
2016,28,female,2,2,1,1
2016,48,male,2,2,1,1
2016,59,female,2,2,1,2
2016,40,male,2,2,1,2
2016,35,female,1,1,1,1
2016,51,male,1,1,1,1
2016,47,female,1,1,1,1
2016,45,male,2,2,2,2
2016,48,female,2,1,1,1
2016,26,male,1,1,1,1
2016,36,female,1,1,1,1
2016,49,male,1,1,2,1
2016,38,male,1,1,1,1
2016,28,female,2,2,1,1
2016,60,male,1,1,1,1
2016,43,male,2,2,1,1
2016,54,male,1,1,1,1
2016,60,female,2,2,1,2
2016,55,female,1,1,1,1
2016,63,male,2,2,1,2
2016,68,female,2,2,2,2
2016,36,female,2,2,1,2
2016,77,male,2,2,1,2
2016,26,male,1,1,1,1
2016,46,female,2,2,1,1
2016,77,female,2,1,1,1
2016,54,male,1,1,1,1
2016,25,female,1,1,1,1
2016,21,female,2,2,1,2
2016,42,female,2,2,1,2
2016,49,female,2,2,1,2
2016,56,female,1,2,1,1
2016,67,male,2,2,1,1
2016,23,female,2,2,1,1
2016,24,female,1,2,1,1
2016,67,male,2,2,1,2
2016,62,female,2,1,1,1
2016,50,male,2,2,2,2
2016,54,male,1,1,1,1
2016,58,female,1,2,1,1
2016,34,female,2,2,1,1
2016,29,female,1,1,1,1
2016,70,female,1,1,1,1
2016,73,female,1,2,1,1
2016,25,female,1,1,1,1
2016,62,male,1,1,1,1
2016,66,male,1,1,1,1
2016,65,female,2,2,2,2
2016,58,male,1,2,1,2
