year,age,sex,relig,abany,abpoor,abhlth,abrape
2018,55,1,4,2,2,2,2
2018,25,2,4,1,1,1,1
2018,28,1,1,1,2,1,1
2018,22,1,1,2,2,2,2
2018,63,2,1,1,1,1,1
2018,43,2,4,2,2,1,1
2018,25,2,1,1,1,1,1
2018,39,1,1,2,2,1,1
2018,39,2,1,2,2,2,2
2018,34,2,1,1,1,1,1
2018,35,1,4,1,1,1,1
2018,24,2,1,2,2,1,2
2018,21,1,4,1,1,1,1
2018,80,2,1,2,2,1,1
2018,27,2,4,2,2,1,2
2018,44,2,2,2,2,1,1
2018,22,1,1,1,1,1,1
2018,33,2,2,2,2,2,2
2018,43,1,4,1,1,1,1
2018,32,2,1,1,1,1,1
2018,62,2,4,1,1,1,1
2018,53,2,4,2,2,2,2
2018,18,2,2,1,1,1,1
2018,64,1,1,2,2,1,1
2018,22,1,1,2,1,2,1
2018,31,2,2,1,1,1,1
2018,32,2,4,1,1,1,1
2018,69,1,4,1,1,1,1
2018,60,2,2,1,1,1,1
2018,41,2,2,1,1,1,1
2018,77,2,2,1,1,1,1
2018,57,1,2,2,1,1,1
2018,26,1,1,2,2,1,1
2018,24,1,4,1,1,1,1
2018,39,2,1,2,1,1,1
2018,30,2,1,1,1,1,1
2018,31,2,4,1,1,1,1
2018,36,2,4,2,2,1,1
2018,39,2,4,1,1,1,1
2018,55,1,4,2,2,1,1
2018,31,1,3,1,1,1,1
2018,68,2,1,1,1,1,1
2018,60,2,4,1,1,1,1
2018,30,1,4,2,2,2,2
2018,61,1,4,1,1,1,1
2018,41,1,4,1,1,1,1
2018,22,1,4,1,1,1,1
2018,56,1,2,1,1,1,1
2018,30,2,4,1,1,1,1
2018,89,2,1,2,2,1,1
2018,55,1,1,1,1,1,1
2018,67,2,4,1,1,1,1
2018,61,2,4,2,2,2,2
2018,30,1,4,1,1,1,1
2018,41,1,1,2,2,2,2
2018,67,2,4,2,2,2,1
2018,62,1,1,2,2,2,2
2018,36,2,1,1,1,1,1
2018,65,2,1,1,1,1,1
2018,23,1,1,2,2,1,1
2018,47,2,1,1,1,1,1
2018,75,2,1,2,2,2,2
2018,24,1,1,2,2,1,1
2018,42,1,4,2,1,1,1
2018,29,2,1,2,2,1,1
2018,89,2,1,2,2,1,1
2018,76,2,1,2,2,1,1
2018,36,2,2,1,1,1,1
2018,77,2,1,2,2,1,2
2018,72,1,1,1,1,1,1
2018,39,2,4,1,1,1,1
2018,49,1,1,1,2,1,1
2018,36,2,2,2,2,1,2
2018,71,1,1,2,2,1,1
2018,24,2,4,2,2,1,1
2018,47,2,2,2,2,1,1
2018,23,1,4,1,1,1,1
2018,46,1,4,1,1,1,1
2018,50,2,2,1,1,1,1
2018,20,1,1,2,2,2,2
2018,49,2,1,1,2,1,1
2018,29,2,7,1,2,1,1
2018,21,1,4,1,1,1,1
2018,34,2,1,1,1,1,1
2018,21,1,2,1,1,1,1
2018,22,1,4,1,1,1,1
2018,38,1,1,1,1,1,1
2018,70,1,1,2,2,1,1
2018,75,2,2,1,1,1,1
2018,56,1,1,1,1,1,1
2018,39,2,4,1,1,1,1
2018,54,2,1,2,2,1,1
2018,60,1,1,2,2,2,2
2018,36,1,1,2,2,1,1
2018,41,2,1,1,1,1,1
2018,38,2,4,2,2,1,1
2018,42,2,11,1,1,1,1
2018,69,2,1,2,2,1,1
2018,33,1,2,1,1,1,1
2018,27,1,4,1,1,1,1
2018,42,1,5,2,1,1,1
2018,41,2,1,1,1,1,1
2018,70,2,1,1,1,1,1
2018,38,2,1,2,2,1,1
2018,57,1,1,1,1,1,1
2018,38,1,1,1,1,1,1
2018,30,2,1,1,1,1,1
2018,68,1,1,2,2,1,2
2018,82,1,1,2,2,1,1
2018,61,2,1,2,1,1,2
2018,57,2,1,2,2,1,2
2018,37,2,1,1,1,1,1
2018,71,2,1,1,2,2,1
2018,22,1,1,2,2,1,1
2018,26,2,4,2,2,1,1
2018,84,2,1,2,1,1,2
2018,22,1,4,1,1,1,1
2018,28,1,1,2,2,2,2
2018,60,2,1,1,1,1,1
2018,45,1,1,2,2,1,1
2018,32,2,4,1,2,2,1
2018,43,2,4,2,1,1,1
2018,65,1,2,2,2,1,1
2018,32,2,4,1,1,1,1
2018,58,2,1,1,1,1,1
2018,77,2,1,2,2,1,1
2018,86,1,1,2,2,1,1
2018,52,2,2,1,2,1,1
2018,66,1,1,2,2,1,1
2018,47,2,1,1,1,1,1
2018,35,2,2,1,1,1,1
2018,50,2,1,1,2,1,1
2018,22,1,1,2,2,1,1
2018,26,1,1,2,1,1,1
2018,24,2,4,1,1,1,1
2018,38,1,5,2,2,1,1
2018,31,1,1,2,2,1,1
2018,31,2,4,1,1,1,1
2018,30,2,4,1,1,1,1
2018,49,1,1,1,1,1,1
2018,29,1,4,1,2,1,1
2018,45,2,5,1,1,1,1
2018,34,2,1,2,2,1,2
2018,48,2,1,2,2,1,1
2018,56,1,4,2,2,1,1
2018,48,2,1,1,1,1,1
2018,27,2,1,1,1,1,1
2018,55,2,1,1,1,1,1
2018,25,1,4,1,1,1,1
2018,55,2,1,1,1,1,1
2018,71,2,1,1,1,1,1
2018,56,2,4,1,1,1,1
2018,27,2,11,2,2,1,1
2018,69,2,1,2,2,1,1
2018,53,2,1,2,2,2,2
2018,34,2,1,2,2,1,1
2018,37,2,4,2,2,1,2
2018,63,2,1,2,2,1,1
2018,32,2,1,1,1,1,1
2018,22,1,4,1,1,1,1
2018,24,2,2,2,2,1,1
2018,31,2,1,1,2,1,1
2018,56,2,4,1,1,1,1
2018,47,1,4,1,1,1,1
2018,72,2,2,1,1,1,1
2018,38,1,3,1,1,1,1
2018,67,2,2,2,2,1,1
2018,39,2,11,2,1,1,1
2018,65,2,1,2,1,1,1
2018,35,2,1,2,2,1,1
2018,57,2,1,2,2,2,2
2018,29,1,2,1,1,1,1
2018,66,2,2,1,2,1,1
2018,58,2,1,1,1,1,1
2018,77,2,4,1,1,1,1
2018,46,2,2,2,2,1,1
2018,23,2,2,2,2,1,1
2018,25,2,1,2,2,1,1
2018,68,2,2,2,2,1,1
2018,54,2,1,2,2,1,1
2018,64,2,1,2,2,1,1
2018,56,2,1,2,2,2,2
2018,69,2,1,1,1,1,1
2018,34,1,4,2,2,1,2
2018,67,2,1,2,2,1,2
2018,40,2,1,2,2,1,1
2018,32,2,4,1,1,1,1
2018,35,1,2,2,2,1,2
2018,59,1,1,1,1,1,1
2018,39,2,1,1,1,1,1
2018,26,1,4,2,2,2,1
2018,64,1,1,2,2,2,2
2018,72,1,1,2,2,2,2
2018,58,2,1,2,2,1,2
2018,22,2,1,2,2,1,1
2018,62,1,4,1,1,1,1
2018,24,2,11,1,1,1,1
2018,38,2,1,1,1,1,1
2018,32,2,1,2,2,2,2
2018,88,1,1,1,1,1,1
2018,18,1,1,2,1,1,1
2018,60,2,1,1,1,1,1
2018,72,2,1,2,1,1,1
2018,27,2,1,2,2,1,2
2018,42,1,1,2,2,1,2
2018,38,1,1,2,2,1,1
2018,37,1,1,2,2,1,1
2018,73,2,1,2,2,1,1
2018,21,1,1,2,2,1,1
2018,60,1,1,2,2,1,2
2018,70,2,1,2,2,1,1
2018,70,2,1,1,1,1,2
2018,35,2,1,2,1,1,1
2018,51,2,1,1,2,1,1
2018,37,2,1,2,2,1,2
2018,71,1,1,2,2,1,1
2018,35,1,1,2,2,2,2
2018,78,1,1,2,2,2,2
2018,32,1,1,2,2,1,1
2018,41,2,1,1,1,1,1
2018,36,2,1,2,1,1,1
2018,85,1,1,2,2,1,1
2018,71,1,1,2,2,1,1
2018,30,1,1,2,2,1,1
2018,76,2,4,1,1,1,1
2018,88,2,1,2,2,1,1
2018,64,2,1,2,2,1,1
2018,55,2,1,2,2,1,2
2018,55,2,1,2,2,1,1
2018,38,1,1,2,2,1,1
2018,33,2,4,1,1,1,1
2018,25,1,4,1,1,1,1
2018,38,2,1,2,2,1,1
2018,63,1,4,2,1,1,1
2018,22,1,2,2,2,1,1
2018,69,2,2,2,2,1,2
2018,20,2,2,2,2,2,2
2018,19,1,2,2,2,1,1
2018,34,1,4,1,1,1,1
2018,44,2,2,2,2,1,1
2018,34,1,4,1,1,1,1
2018,42,2,2,2,2,1,1
2018,32,2,1,2,2,2,2
2018,61,2,1,2,1,1,1
2018,39,1,1,2,2,1,2
2018,56,2,1,1,1,1,1
2018,89,2,1,2,2,2,1
2018,66,2,2,2,1,1,1
2018,53,2,1,2,2,1,1
2018,76,1,1,2,2,1,1
2018,71,2,1,1,1,1,1
2018,42,1,1,2,2,1,2
2018,44,1,1,1,1,1,1
2018,63,1,1,2,2,2,1
2018,68,2,4,2,2,1,1
2018,30,2,1,2,1,1,1
2018,43,2,4,1,1,1,1
2018,26,2,1,2,2,1,2
2018,57,2,1,2,2,1,1
2018,42,1,1,1,1,1,1
2018,74,1,2,2,1,1,1
2018,65,1,1,1,1,1,1
2018,89,1,1,2,2,1,1
2018,44,1,1,2,2,1,1
2018,77,2,1,2,2,1,2
2018,23,1,1,2,2,1,1
2018,37,1,4,2,2,1,2
2018,60,2,2,2,2,1,2
2018,43,1,1,1,1,1,1
2018,43,2,1,2,2,2,2
2018,21,1,1,1,1,1,1
2018,51,2,1,2,2,1,1
2018,36,1,1,2,2,2,2
2018,69,1,2,2,2,1,2
2018,34,1,10,1,1,1,1
2018,34,1,4,2,2,1,2
2018,65,2,1,1,1,1,1
2018,46,2,1,1,1,1,1
2018,22,1,1,1,1,1,1
2018,59,2,1,2,2,2,2
2018,69,1,11,2,1,1,2
2018,78,1,2,1,1,1,1
2018,88,2,1,1,1,1,1
2018,41,1,1,1,2,1,1
2018,41,2,1,2,2,1,2
2018,28,1,4,2,1,1,1
2018,44,1,4,1,1,1,1
2018,34,2,1,1,1,1,1
2018,58,1,1,1,1,1,1
2018,19,2,4,2,1,1,1
2018,43,1,1,2,2,1,2
2018,28,2,3,1,1,1,1
2018,23,2,4,1,1,1,1
2018,37,2,2,2,2,1,1
2018,44,2,4,1,1,1,1
2018,22,1,4,1,1,1,1
2018,22,1,4,1,1,1,1
2018,23,1,4,1,1,1,1
2018,40,2,6,1,1,1,1
2018,78,2,4,2,2,1,1
2018,62,1,2,2,2,1,1
2018,27,1,4,1,1,1,1
2018,52,1,10,2,2,1,1
2018,52,1,1,2,2,1,1
2018,50,2,1,2,2,2,2
2018,51,2,1,2,2,1,2
2018,48,2,1,2,2,1,2
2018,59,2,1,2,2,2,2
2018,24,1,1,1,1,1,1
2018,65,1,4,1,1,1,1
2018,39,2,1,1,1,1,1
2018,38,1,4,1,2,1,1
2018,89,2,1,2,1,1,1
2018,58,1,1,2,2,1,1
2018,25,1,4,1,1,1,1
2018,51,1,1,2,2,2,2
2018,69,2,1,1,1,1,1
2018,45,2,1,1,1,1,1
2018,73,2,1,1,1,1,1
2018,68,1,1,1,2,1,1
2018,86,2,2,2,2,1,2
2018,54,1,1,2,2,2,2
2018,65,2,4,1,1,1,1
2018,67,2,1,2,2,2,2
2018,23,2,4,1,1,1,1
2018,41,1,2,2,2,1,1
2018,86,2,4,1,1,1,1
2018,54,2,4,2,2,1,1
2018,51,1,4,2,2,1,2
2018,61,1,4,1,1,1,1
2018,54,2,1,2,2,2,2
2018,72,1,1,2,2,1,1
2018,59,1,1,2,2,1,2
2018,31,2,1,2,2,2,2
2018,37,2,1,1,2,1,1
2018,30,2,2,2,2,2,2
2018,33,2,1,2,2,2,2
2018,48,1,1,2,1,1,1
2018,60,2,1,2,2,2,2
2018,47,2,1,2,2,1,1
2018,31,2,1,2,2,2,2
2018,36,1,1,2,2,1,1
2018,89,2,1,2,2,1,1
2018,63,2,1,2,2,1,2
2018,24,1,1,1,1,1,1
2018,35,2,1,2,1,1,1
2018,66,1,1,1,2,2,2
2018,53,1,1,1,1,1,1
2018,32,2,2,1,2,1,1
2018,26,2,4,1,1,1,1
2018,35,2,2,1,1,1,1
2018,59,1,4,1,1,1,1
2018,55,1,2,2,2,2,2
2018,41,2,1,1,1,1,1
2018,85,1,1,2,2,1,2
2018,56,1,2,1,2,1,1
2018,77,1,2,2,2,2,2
2018,49,1,1,2,2,1,2
2018,66,1,4,1,1,1,1
2018,56,1,3,2,1,1,1
2018,45,1,1,2,2,1,1
2018,66,1,1,1,1,1,1
2018,58,2,1,1,1,1,1
2018,87,2,1,2,2,1,2
2018,56,2,1,2,2,2,2
2018,72,2,1,2,2,1,2
2018,49,2,2,1,1,1,1
2018,25,2,4,2,2,1,1
2018,53,1,1,2,2,1,1
2018,23,1,2,2,2,1,1
2018,23,2,2,2,2,1,1
2018,73,2,1,1,2,1,1
2018,70,2,2,1,2,1,1
2018,85,1,1,1,2,2,1
2018,68,1,2,2,2,1,1
2018,64,2,2,2,2,2,2
2018,75,1,2,1,1,1,1
2018,24,2,2,1,1,1,1
2018,27,1,1,2,2,2,1
2018,28,2,2,2,2,1,1
2018,67,2,1,2,2,1,2
2018,86,2,1,1,1,1,1
2018,33,2,2,2,2,2,1
2018,28,2,1,1,1,1,1
2018,30,2,1,1,1,1,1
2018,23,2,4,1,2,1,1
2018,77,1,4,1,1,1,1
2018,81,1,1,1,1,1,1
2018,32,2,4,2,2,2,2
2018,34,1,1,2,2,1,2
2018,39,2,1,1,1,1,1
2018,59,2,2,2,2,2,2
2018,49,1,1,1,1,1,2
2018,52,1,2,2,1,1,2
2018,67,2,1,2,1,1,1
2018,18,1,4,2,2,1,1
2018,49,2,1,2,2,1,1
2018,24,2,4,1,1,1,1
2018,72,2,2,1,2,1,2
2018,54,2,2,2,2,1,2
2018,21,1,2,2,2,1,1
2018,60,2,4,1,1,1,1
2018,25,2,1,2,2,1,1
2018,33,1,1,2,2,1,1
2018,30,2,2,2,2,1,1
2018,43,1,2,2,2,1,1
2018,57,1,1,2,2,1,2
2018,49,2,2,2,2,1,1
2018,61,2,1,2,2,1,2
2018,39,1,1,2,2,1,1
2018,55,2,2,2,2,1,2
2018,80,2,1,2,2,2,2
2018,43,1,2,2,2,1,1
2018,45,2,1,2,2,1,2
2018,33,1,1,2,2,2,2
2018,51,1,1,2,2,1,2
2018,34,2,1,2,2,1,1
2018,28,1,1,1,2,1,1
2018,61,1,2,2,2,1,1
2018,35,2,4,1,1,1,1
2018,43,1,1,1,1,1,1
2018,20,1,1,1,1,1,1
2018,60,1,4,1,1,1,1
2018,64,2,1,1,1,1,1
2018,34,1,4,1,2,1,1
2018,31,2,2,1,2,1,1
2018,64,2,4,1,1,1,1
2018,38,2,1,2,2,1,1
2018,56,1,2,1,1,1,1
2018,60,2,1,1,1,1,1
2018,27,1,4,1,1,1,1
2018,25,2,1,2,2,1,2
2018,38,1,2,1,1,1,1
2018,71,2,1,1,1,1,1
2018,73,1,1,1,1,1,1
2018,61,2,3,1,1,1,1
2018,53,2,1,1,1,1,1
2018,41,1,1,1,1,1,1
2018,56,2,1,2,2,1,1
2018,26,2,5,1,1,1,1
2018,39,1,1,1,1,1,1
2018,60,2,2,1,1,1,1
2018,56,1,1,2,2,1,1
2018,62,2,1,2,2,2,2
2018,48,2,4,1,1,1,1
2018,55,1,2,1,1,1,1
2018,24,1,4,1,1,1,1
2018,29,1,4,1,1,1,1
2018,66,2,1,1,1,1,1
2018,33,2,1,2,2,1,2
2018,58,1,3,2,2,2,2
2018,30,2,4,1,1,1,1
2018,51,1,2,1,1,1,1
2018,63,1,4,1,1,1,1
2018,39,1,4,1,1,1,1
2018,69,2,1,2,2,1,2
2018,30,1,4,1,1,1,1
2018,32,2,2,2,2,1,1
2018,67,2,2,1,2,1,1
2018,28,2,1,1,1,1,1
2018,60,2,2,1,1,1,1
2018,51,2,1,1,1,1,1
2018,32,1,4,1,1,1,1
2018,59,1,1,2,2,1,1
2018,70,2,1,2,2,1,2
2018,36,1,1,2,2,1,1
2018,59,1,2,1,1,1,1
2018,42,2,1,2,2,2,2
2018,56,1,1,1,1,1,1
2018,34,1,1,1,1,1,1
2018,22,2,1,1,1,1,1
2018,22,2,4,1,1,1,1
2018,25,2,1,2,2,1,2
2018,44,1,1,2,2,2,2
2018,44,1,2,2,2,1,1
2018,47,1,2,2,2,1,1
2018,21,1,4,1,1,1,1
2018,43,2,2,1,1,1,1
2018,85,2,4,1,1,1,1
2018,81,1,2,2,2,1,2
2018,49,1,4,1,1,1,1
2018,29,2,4,1,1,1,1
2018,19,2,4,1,1,1,1
2018,19,1,4,1,1,1,1
2018,25,1,4,1,1,1,1
2018,49,2,1,1,2,1,1
2018,69,1,2,1,1,1,1
2018,51,1,4,1,1,1,1
2018,66,2,2,2,2,1,1
2018,57,1,4,1,1,1,1
2018,44,1,2,2,2,1,1
2018,26,2,1,1,1,1,1
2018,44,1,1,1,1,1,1
2018,58,2,4,1,1,1,1
2018,24,1,1,2,2,1,1
2018,28,2,5,1,1,1,1
2018,34,1,4,1,1,1,1
2018,37,1,4,1,1,1,1
2018,36,1,1,1,2,1,1
2018,41,1,4,1,1,1,1
2018,71,1,2,2,2,1,1
2018,44,1,2,1,1,1,1
2018,50,1,1,2,2,1,1
2018,69,2,1,2,2,1,1
2018,63,2,1,2,2,1,1
2018,35,1,4,1,1,1,1
2018,44,1,1,2,2,2,2
2018,81,2,4,1,1,1,1
2018,76,1,1,2,2,1,1
2018,34,2,4,2,2,1,1
2018,18,1,4,2,1,1,1
2018,36,1,4,1,1,1,1
2018,41,2,4,2,2,1,1
2018,57,1,4,2,2,1,1
2018,30,2,1,1,1,1,1
2018,53,2,2,2,2,1,1
2018,37,1,4,1,2,1,1
2018,52,2,1,2,2,1,1
2018,60,2,1,2,2,1,1
2018,33,2,11,1,1,1,1
2018,53,2,2,2,2,1,1
2018,66,2,4,2,2,1,1
2018,27,2,4,2,2,1,1
2018,28,2,1,1,1,1,1
2018,59,1,1,2,2,2,2
2018,75,2,1,1,1,1,1
2018,36,1,1,1,1,2,1
2018,65,1,1,2,2,2,2
2018,29,2,2,1,1,1,1
2018,39,1,4,1,1,1,1
2018,40,2,1,2,2,2,2
2018,63,2,1,2,2,2,2
2018,39,2,1,2,2,2,2
2018,33,2,4,2,2,1,1
2018,57,2,1,2,2,1,1
2018,44,2,1,2,2,1,2
2018,43,2,1,2,2,1,1
2018,48,1,1,2,2,2,2
2018,27,1,4,1,1,1,1
2018,59,2,4,1,1,1,1
2018,46,1,1,1,1,1,1
2018,63,1,4,2,2,2,2
2018,76,2,1,2,2,2,2
2018,56,2,1,2,2,1,1
2018,39,1,1,2,2,1,2
2018,34,2,4,2,2,2,2
2018,36,2,1,2,2,1,1
2018,62,1,6,1,1,1,1
2018,75,2,1,2,2,1,2
2018,20,2,1,2,2,1,1
2018,52,2,1,1,2,1,1
2018,87,1,1,1,2,1,2
2018,39,1,1,2,2,2,1
2018,30,2,1,2,2,1,1
2018,20,2,1,2,2,2,2
2018,36,2,2,2,2,1,2
2018,62,1,2,2,1,1,1
2018,38,2,1,1,1,1,1
2018,59,1,1,2,2,1,2
2018,55,2,1,1,1,1,1
2018,37,2,1,2,2,1,1
2018,58,2,1,2,2,2,2
2018,46,2,1,2,2,2,2
2018,85,1,1,1,1,1,1
2018,73,1,1,2,1,1,1
2018,89,1,1,2,2,1,2
2018,69,1,1,1,1,1,1
2018,66,2,1,2,2,1,2
2018,56,1,4,2,2,1,1
2018,34,2,1,1,1,1,1
2018,26,1,4,1,1,1,1
2018,53,1,1,2,2,1,1
2018,49,1,1,2,2,1,1
2018,20,2,4,2,2,1,1
2018,39,2,1,2,2,1,1
2018,38,2,4,2,2,1,1
2018,82,1,1,2,2,1,1
2018,47,2,1,1,1,1,1
2018,38,1,1,2,2,2,2
2018,25,1,1,2,2,1,1
2018,55,2,2,2,2,1,1
2018,74,2,1,2,2,1,2
2018,77,1,1,2,1,1,1
2018,61,2,2,2,1,1,1
2018,29,2,4,1,1,1,1
2018,37,2,1,2,2,1,1
2018,80,2,1,2,2,1,1
2018,78,2,1,2,2,1,2
2018,59,1,1,2,2,1,1
2018,44,2,1,2,2,2,2
2018,47,2,1,1,1,1,1
2018,37,1,2,2,2,1,1
2018,40,1,2,2,2,1,1
2018,39,1,1,1,1,1,1
2018,30,2,1,1,1,1,1
2018,29,1,9,2,1,1,1
2018,24,2,4,2,1,1,2
2018,59,1,11,2,2,1,1
2018,39,1,4,1,1,1,1
2018,56,2,1,2,2,1,2
2018,35,2,4,1,2,1,1
2018,33,2,1,2,2,1,1
2018,40,2,1,1,1,1,1
2018,63,2,1,2,2,1,2
2018,50,2,2,1,2,1,1
2018,77,1,1,2,2,1,2
2018,33,1,1,1,2,1,1
2018,51,1,1,2,2,1,1
2018,42,2,4,2,2,1,1
2018,73,1,2,1,1,1,1
2018,57,1,1,2,2,2,2
2018,65,1,2,1,1,1,1
2018,59,1,1,1,2,1,1
2018,27,2,1,1,1,1,1
2018,29,1,4,1,1,1,1
2018,32,1,4,1,1,1,1
2018,40,2,1,1,2,1,1
2018,30,2,5,2,2,1,1
2018,68,2,4,1,1,1,1
2018,51,1,2,2,1,1,1
2018,80,1,1,1,2,1,1
2018,53,2,4,1,1,1,1
2018,57,2,1,2,2,1,1
2018,59,2,1,1,2,1,1
2018,61,2,1,2,2,1,1
2018,66,1,1,1,1,1,1
2018,55,2,1,2,2,1,1
2018,60,2,1,2,2,2,2
2018,79,2,1,2,2,1,1
2018,55,1,4,2,2,1,1
2018,56,2,1,2,2,2,2
2018,66,1,1,2,2,1,1
2018,30,2,2,2,2,2,2
2018,57,2,4,1,2,1,1
2018,77,1,1,2,2,1,1
2018,24,2,1,2,1,1,2
2018,21,2,1,2,2,2,2
2018,30,1,2,1,2,1,1
2018,22,2,1,1,2,1,1
2018,65,1,1,2,2,2,2
2018,46,1,1,2,1,1,1
2018,34,2,1,2,2,1,1
2018,34,2,4,2,2,1,1
2018,64,2,1,2,2,1,1
2018,56,1,1,2,1,1,1
2018,26,2,1,2,2,2,2
2018,68,2,2,2,2,2,2
2018,35,2,1,2,2,2,2
2018,43,1,1,2,2,1,1
2018,34,1,2,2,2,1,2
2018,60,1,1,2,1,1,1
2018,37,2,5,2,2,1,1
2018,25,2,1,2,2,1,2
2018,41,1,1,2,2,1,1
2018,23,2,1,2,2,1,1
2018,53,2,1,2,2,2,2
2018,30,1,1,2,2,2,1
2018,21,2,1,1,1,1,1
2018,75,1,4,1,1,1,1
2018,77,1,1,2,2,1,2
2018,68,1,1,2,2,1,1
2018,28,2,1,2,2,1,1
2018,20,2,1,2,2,1,1
2018,52,1,4,2,2,1,1
2018,40,1,4,1,1,1,1
2018,31,2,9,2,2,1,1
2018,53,2,4,2,1,1,1
2018,78,1,1,2,2,1,1
2018,53,2,1,2,2,1,2
2018,54,2,1,2,2,1,1
2018,56,1,4,2,2,1,2
2018,36,2,4,1,1,1,1
2018,52,2,4,2,2,1,2
2018,67,1,1,1,1,1,1
2018,57,2,1,1,1,1,1
2018,39,1,4,2,2,1,1
2018,74,1,1,2,1,1,1
2018,76,1,1,1,1,1,1
2018,54,2,4,1,1,1,1
2018,87,2,1,1,2,1,1
2018,46,2,1,2,2,2,1
2018,29,2,5,1,2,1,1
2018,68,2,4,2,2,1,1
2018,19,1,4,2,2,1,2
2018,37,2,1,1,1,1,1
2018,75,2,1,2,2,1,1
2018,67,2,3,2,2,1,1
2018,79,2,2,2,2,1,1
